Order_ID,Order_Date,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit
473839,2023-10-17,Neha,Corporate,North,Gujarat,Furniture,Shirt,35708.069421229884,1,0.1992530999519177,14580.138304008931
766110,2022-08-07,Vishal,Home Office,West,Tamil Nadu,Furniture,Shirt,30278.167912838064,5,0.2851465173859263,7795.379675233784
727890,2023-04-04,Rahul,Corporate,South,Gujarat,Electronics,Shirt,12119.649881851155,6,0.327988900237522,11804.685051118719
511357,2023-02-06,Amit,Home Office,South,Maharashtra,Clothing,Chair,35800.00006405248,5,0.20922519571149667,799.8314381629671
858529,2023-04-20,,Consumer,South,Maharashtra,Electronics,Shoes,12586.742399956061,6,0.40482279228606377,18540.064288517464
840674,2022-02-11,Priya,Consumer,North,Delhi,Furniture,Phone,34955.16966411346,7,0.1944227902593148,18990.344277384247
656107,2022-02-19,Karan,Home Office,West,Karnataka,Clothing,Shoes,44232.50528913118,4,0.3074139794352501,10047.673524545733
223099,2023-08-06,Neha,Consumer,South,Delhi,Furniture,Chair,34632.01957022469,7,0.3537923848738878,773.8130993769264
144130,2023-04-01,Rahul,Corporate,West,Tamil Nadu,Furniture,Table,2482.671017769273,7,0.2333275538821829,976.1341344433758
214010,2023-12-17,Rahul,Home Office,North,Gujarat,Clothing,Shoes,7667.15948956125,7,0.41830873585557243,2934.157316435694
103771,2022-09-21,,Consumer,West,Tamil Nadu,Furniture,Table,8961.296421850519,1,0.39627830267011077,-607.7674108788524
364954,2022-05-09,,Home Office,West,Delhi,Clothing,Chair,26741.271068526963,1,0.4842730185546141,12631.694158192382
810669,2023-03-20,Sneha,Corporate,North,Maharashtra,Furniture,Laptop,6974.565419549128,3,0.3207358768853622,
134773,2023-11-06,Priya,Corporate,North,Maharashtra,Clothing,Table,18000.72075793657,6,0.10525198139634934,254.70779263378972
830546,2022-11-06,Priya,Corporate,East,Karnataka,Electronics,Shirt,431.82027766302565,1,0.2297627904806745,666.5286956972313
113265,2022-10-17,,Corporate,East,Maharashtra,Furniture,Phone,44152.85809626753,7,0.13768511952523282,-1450.7034654556783
552413,2022-09-14,Neha,Consumer,South,Gujarat,Clothing,Shoes,49852.30103089917,1,0.08303436081552512,3513.464153829271
814614,2022-06-06,Vishal,Consumer,North,Gujarat,Electronics,Shirt,13278.037549392086,1,0.22593185962758178,17955.941145254543
901955,2023-04-29,Vishal,Consumer,South,Karnataka,Furniture,Shirt,9807.429249875711,5,0.3717792498352916,-2924.6917755526497
816987,2022-02-10,Neha,Corporate,West,Maharashtra,Clothing,Chair,16432.050090536704,7,0.31010644651503977,12612.221129895392
888428,2022-11-29,Vishal,Home Office,West,Delhi,Furniture,Table,7573.532150238135,8,0.3675671711029611,-3403.0972326970787
318431,2022-02-12,,Consumer,West,Karnataka,Furniture,Shirt,7826.178809198808,2,0.3630570411772795,13386.522514715842
142092,2022-06-02,Amit,Consumer,South,Delhi,Furniture,Laptop,9242.33365096965,5,0.49700249267059127,16680.7796511116
376993,2023-09-23,Neha,Corporate,North,Tamil Nadu,Furniture,Phone,47713.31121001041,1,0.43836523665456434,6283.243170679438
383135,2022-03-31,,Consumer,North,Karnataka,Clothing,Chair,48651.0667662972,7,0.2502829438608253,-3626.2314818667523
381039,2023-09-20,,Home Office,West,Delhi,Furniture,Chair,39579.361936230314,7,0.39729650405385525,441.94743781783745
983520,2022-10-20,Rahul,Corporate,South,Maharashtra,Furniture,Table,42014.86362886667,6,0.1810527739905589,11147.444482424797
442864,2023-02-09,Neha,Corporate,North,Gujarat,Electronics,Chair,38066.87245586917,7,0.09768285088371081,6902.223002463936
574718,2022-09-25,Amit,Home Office,North,Karnataka,Furniture,Table,5217.087509851054,1,0.18087926329082066,14171.733421378063
254536,2023-09-30,Amit,Home Office,East,Maharashtra,Furniture,Chair,10172.76082019293,6,0.09164808477334285,13629.079935268557
716210,2023-01-17,Priya,Corporate,East,Maharashtra,Electronics,Shoes,30766.33400399934,4,0.2771860971929094,6636.540396559651
377845,2023-12-27,Neha,Home Office,East,Tamil Nadu,Furniture,Shirt,35363.67579374895,9,0.49703515620808586,6225.61994180114
834782,2022-01-17,Vishal,Corporate,West,Delhi,Clothing,Shoes,15368.713185591147,6,0.006696701273461669,12906.019123501621
869673,2022-12-05,Priya,Home Office,North,Tamil Nadu,Clothing,Phone,40751.720786927326,8,0.18520663810661803,10912.282235809183
843681,2023-08-23,,Corporate,North,Karnataka,Furniture,Phone,31777.42652702471,5,0.4105463700390773,1163.3570423692609
674673,2023-02-24,Rahul,Home Office,North,Gujarat,Furniture,Shoes,3225.0172573110417,6,0.18897451792509123,13904.716816471144
819132,2023-04-12,Vishal,Consumer,South,Gujarat,Furniture,Chair,15152.124088295837,2,0.012503434375607858,5484.819929375371
626570,2023-06-10,,Home Office,East,Maharashtra,Furniture,Table,35688.735083536965,7,0.3553839951529611,-2662.0866478353805
522955,2022-11-22,Neha,Consumer,North,Maharashtra,Clothing,Laptop,7822.175812969871,7,0.2895859428635301,11588.2142812052
174553,2023-08-02,Amit,Consumer,West,Delhi,Furniture,Table,17325.783686758172,8,0.010167188422132434,-2680.2930760788004
205400,2023-11-21,Sneha,Corporate,East,Maharashtra,Furniture,Phone,19803.961514362116,6,0.06840946873763154,7353.81154051538
429064,2022-03-01,Vishal,Consumer,North,Delhi,Clothing,Laptop,39134.03721544514,6,0.4596890886422768,17602.637680428215
209084,2022-09-19,Vishal,Home Office,East,Gujarat,Clothing,Phone,469.20497016700995,3,0.16515483582584894,1639.6031878794447
123429,2023-12-06,Karan,Consumer,West,Karnataka,Electronics,Chair,14685.769853417087,1,0.4987829592784436,-1406.5037141372982
869727,2022-10-04,Karan,Home Office,West,Maharashtra,Furniture,Laptop,30906.395355539637,5,0.07065948340263495,413.2448155904376
267022,2022-03-04,Priya,Home Office,South,Tamil Nadu,Electronics,Shoes,13602.470919737298,6,0.41971515028841655,10659.685591600957
529802,2023-03-20,Neha,Corporate,West,Karnataka,Electronics,Chair,8138.505073955604,7,0.42298909643770877,14162.039218760056
877567,2023-08-28,Amit,Consumer,North,Tamil Nadu,Clothing,Laptop,9971.739842864428,6,0.030467907203687583,5361.166229871538
612552,2022-08-13,Sneha,Consumer,East,Gujarat,Furniture,Phone,1520.2827878783144,8,0.2626719608258839,-2280.37200709698
875292,2023-10-13,Rahul,Consumer,West,Tamil Nadu,Furniture,Laptop,10173.081823866009,3,0.10770523845316254,-3876.4733187486645
680735,2023-11-08,Neha,Home Office,South,Tamil Nadu,Clothing,Chair,48265.68560595721,4,0.037688688181844565,14445.693901837869
404119,2022-04-12,,Corporate,North,Karnataka,Electronics,Shirt,27751.46169223582,5,0.4065481877573069,-443.4781014919772
592290,2023-05-06,Neha,Consumer,East,Tamil Nadu,Clothing,Table,1764.484962402519,2,0.426400140153863,2660.6766440908223
201999,2022-12-25,Rahul,Home Office,West,Karnataka,Electronics,Laptop,26270.737549255366,2,0.030836888200033885,13173.339175139547
929735,2022-01-08,Karan,Consumer,East,Maharashtra,Furniture,Laptop,26981.662485236644,7,0.18660881361014464,2224.401729719568
800903,2022-04-20,Priya,Corporate,North,Gujarat,Electronics,Laptop,46414.49797116897,6,0.09437104099562771,12090.414391310933
886261,2022-02-09,Sneha,Consumer,West,Karnataka,Electronics,Shoes,2129.2252471940387,4,0.1388125035324062,10155.214141894932
718396,2022-03-08,,Consumer,South,Karnataka,Clothing,Laptop,22159.32847258987,2,0.2926847342732768,-3628.832247567114
737233,2023-07-16,Amit,Corporate,South,Tamil Nadu,Electronics,Laptop,24682.272098599446,7,0.3189472701821061,10269.198080814873
663329,2022-10-06,Priya,Consumer,West,Gujarat,Furniture,Shirt,11751.57166622202,4,0.1407711898455124,9044.036145960681
184153,2023-03-07,Sneha,Corporate,East,Delhi,Clothing,Phone,29167.343497304206,4,0.2725953321593996,11686.91392267124
451707,2023-01-17,,Consumer,South,Gujarat,Electronics,Table,39260.7660441905,6,0.20943563260688441,-4131.764946284476
784029,2023-03-22,Amit,Home Office,South,Gujarat,Electronics,Chair,35066.10368304372,2,0.1834946909167987,1526.8519200982364
303305,2022-05-25,Karan,Corporate,West,Delhi,Furniture,Shoes,30326.51335751717,7,0.4151538659642043,301.71924442013915
521486,2022-07-07,Amit,Home Office,South,Gujarat,Furniture,Phone,3873.1817308970913,8,0.01939694216384058,-4494.098370720741
922614,2022-01-23,Karan,Consumer,West,Karnataka,Electronics,Shirt,23275.31619914481,7,0.19751378541706938,4028.9521725598534
376815,2023-05-07,Rahul,Corporate,South,,Electronics,Chair,3596.4850000751103,4,0.21080268190271723,13410.302903632848
241398,2022-01-09,Rahul,Corporate,North,Karnataka,Furniture,Laptop,25380.939508488555,1,0.43108483533764536,2917.539913658112
906017,2023-12-17,Rahul,Corporate,East,Delhi,Furniture,Shoes,18190.413573993854,2,0.4006537163524223,4036.6539041414726
743162,2023-10-07,Karan,Home Office,North,Karnataka,Electronics,Shirt,30422.44894926439,5,0.3168429204064425,13253.970376229783
222066,2022-12-20,Vishal,Consumer,West,Karnataka,Electronics,Shirt,8024.9614841564135,3,0.16592323065520886,7568.5821917059675
109583,2023-03-04,,Home Office,North,Gujarat,Electronics,Laptop,23527.969302556125,5,0.3745171316198047,123.15003443294972
780218,2023-02-24,,Consumer,North,Karnataka,Clothing,Shirt,29059.914806830504,4,0.47469235562525935,15808.093672676947
844822,2022-05-09,Rahul,Consumer,North,Karnataka,Furniture,Table,10049.192175858378,3,0.16283653945286908,-1572.7180062931402
700517,2023-03-02,Rahul,Home Office,West,Karnataka,Furniture,Phone,21005.937278831254,6,0.4694512774869562,7304.875980666344
573319,2022-04-23,Sneha,Corporate,North,Maharashtra,Electronics,Phone,38983.48204915872,5,0.36339668064263614,6929.173201955795
821772,2023-01-05,Amit,Consumer,North,Gujarat,Clothing,Phone,34057.39742343476,2,0.11864538725550378,-4565.2779150446695
310097,2023-12-03,Neha,Home Office,West,Gujarat,Furniture,Table,19931.902068949825,8,0.026084778203528614,-519.9687092560116
520331,2023-05-28,Sneha,Corporate,South,Karnataka,Electronics,Phone,18915.059345841997,8,0.006469367174625429,-1957.0723266096388
724762,2023-09-16,Vishal,Corporate,North,Maharashtra,Furniture,Shirt,3101.848604178317,4,0.021929535520371413,18967.075168049392
489959,2022-10-04,Amit,Consumer,East,Gujarat,Clothing,Phone,33661.487854549356,6,0.2077411196040853,15738.111475233647
784647,2022-12-10,Rahul,Corporate,North,Karnataka,Clothing,Phone,27603.191488472345,6,0.2357709297122222,19002.47072491731
768626,2022-10-11,Vishal,Home Office,South,Maharashtra,Electronics,Laptop,43806.90314812041,7,0.2851089623329399,4282.565024653608
834275,2022-04-25,Rahul,Corporate,North,Delhi,Clothing,Chair,39465.14798646476,1,0.46425000712693587,-2669.861890300963
809560,2022-06-26,Karan,Home Office,North,Gujarat,Clothing,Chair,3040.6410278313974,5,0.2684663470526545,139.59359157332165
307383,2022-05-31,Priya,Consumer,North,Tamil Nadu,Clothing,Chair,22244.338403988808,8,0.4472648788636142,8561.604187641782
480171,2022-10-24,Amit,Home Office,North,Delhi,Electronics,Chair,45694.070209244994,8,0.13953344553158814,7207.417446412133
455706,2022-04-05,Vishal,Corporate,East,Tamil Nadu,Furniture,Phone,1337.8430365328516,4,0.032829682789703385,793.531022584586
404603,2023-05-20,Vishal,Corporate,South,Gujarat,Electronics,Shirt,46994.532711507185,5,0.4661564019904816,8597.987173272388
264486,2023-07-11,Priya,Home Office,South,Karnataka,Clothing,Table,19327.0472363498,3,0.23303059683453448,15626.284775320546
618545,2023-11-10,Karan,Consumer,West,Delhi,Furniture,Shoes,42718.504086393965,5,0.328546762730555,-4451.912699136536
702875,2023-12-04,Amit,Home Office,West,Gujarat,Clothing,Shoes,47887.232284872414,9,0.2217680966123629,-4831.8290828829195
431770,2023-11-01,Priya,Corporate,West,Maharashtra,Electronics,Shirt,21999.116917738076,3,0.11509861266872845,2550.6613415548345
732413,2023-01-23,Karan,Corporate,East,Delhi,Electronics,Shoes,9221.63676287099,9,0.33369585694718557,5734.80568171216
713858,2022-09-03,Rahul,Home Office,West,Delhi,Electronics,Laptop,9430.389246063514,5,0.02522150470134782,12965.081721610844
552268,2023-05-20,Sneha,Corporate,South,Gujarat,Clothing,Chair,29040.105063657596,7,0.12038039930107658,10830.712867439217
638966,2023-07-15,Amit,Corporate,South,Gujarat,Electronics,Laptop,17549.19439401654,5,0.3864036899589252,3559.6751042741453
683510,2023-05-24,Neha,Home Office,North,Tamil Nadu,Clothing,Chair,6223.646445687848,2,0.20082183500282352,14813.071828437816
550542,2022-12-04,,Home Office,North,Gujarat,Electronics,Phone,3434.9032502129817,1,0.15079214615101183,13851.136899951787
126155,2022-10-30,Vishal,Home Office,South,Maharashtra,Electronics,Laptop,29024.449133024827,7,0.1926306044459205,17879.469416822652
324793,2022-09-07,Sneha,Home Office,West,Gujarat,Electronics,Laptop,10693.852544635529,5,0.2681580849223881,3772.184889995773
804253,2023-10-08,,Consumer,North,Tamil Nadu,Clothing,Phone,10452.575400120046,5,0.22174415972051742,3182.9106835488437
830406,2022-02-14,,Corporate,North,Gujarat,Clothing,Laptop,21237.33120373579,8,0.047192664491171044,19969.631589058958
950187,2022-03-30,Sneha,Corporate,North,Maharashtra,Furniture,Chair,6619.178498191217,8,0.41787779592636687,16530.537326489786
730752,2022-05-01,Vishal,Home Office,West,Delhi,Electronics,Laptop,28337.654818775143,3,0.3501519287221469,
136683,2023-03-20,Rahul,Corporate,West,Delhi,Furniture,Table,47989.806298783515,8,0.4943543548086085,16149.932198300296
550930,2022-12-17,Vishal,Corporate,East,Maharashtra,Furniture,Phone,39006.77938226153,5,0.19716419981238287,4234.346129892281
405628,2023-09-06,Rahul,Corporate,North,Maharashtra,Electronics,Shirt,2921.2834754884416,4,0.33091553146314384,10582.216599131334
383126,2022-01-29,Sneha,Corporate,West,Maharashtra,Furniture,Laptop,44295.660111221914,2,0.02526941307565783,-2973.570016718564
206121,2022-10-03,,Home Office,South,Gujarat,Electronics,Table,32890.952245144246,5,0.46026106836729036,13168.073387377612
662473,2022-09-20,Sneha,Home Office,West,Gujarat,Furniture,Laptop,47538.69625815557,1,0.16559612581032307,10257.302774935702
489878,2023-08-04,Priya,Corporate,South,Gujarat,Furniture,Shirt,46188.358487601145,5,0.306870346188857,6720.652461413816
897622,2022-06-05,Amit,Corporate,West,Karnataka,Clothing,Chair,20620.113661538617,1,0.05700011055961329,-3189.785110933603
837378,2023-11-09,Neha,Home Office,South,Delhi,Furniture,Chair,37774.88563737906,3,0.3079392158836456,-335.8197185764029
300753,2022-05-17,Neha,Corporate,South,Gujarat,Electronics,Phone,42885.84480392369,4,0.4627222955636462,-2031.1280650615922
140738,2022-06-27,Karan,Consumer,South,Karnataka,Furniture,Phone,21382.748181034327,8,0.3610709317338842,11449.323103566836
578082,2023-02-14,Sneha,Consumer,West,Gujarat,Electronics,Table,27286.141646883534,9,0.223518106304817,2846.2565613540173
410272,2023-03-18,Neha,Home Office,West,Tamil Nadu,Clothing,Shoes,12811.130926526004,5,0.16209531568037627,2681.02684430767
880634,2023-01-18,Neha,Corporate,West,Gujarat,Electronics,Phone,38553.77494331191,3,0.4035166248102496,15174.374416164505
388859,2023-09-10,Priya,Home Office,North,Delhi,Electronics,Table,2995.2502776712545,8,0.12369848673128164,-2336.8543808921986
642462,2022-09-19,Priya,Corporate,South,Delhi,Electronics,Laptop,39135.84013722065,9,0.4640080213511698,16479.32142451575
342556,2023-08-06,Vishal,Home Office,East,Maharashtra,Electronics,Phone,45019.82211954384,8,0.45365702292243815,9635.33955132479
434738,2023-09-04,Rahul,Consumer,North,Gujarat,Clothing,Table,19834.485914951176,5,0.4204606773513328,19874.292506229496
137310,2022-06-02,Amit,Corporate,West,Tamil Nadu,Clothing,Shirt,33101.23464961943,4,0.3973640777097937,13399.15103630687
187876,2023-05-31,Rahul,Corporate,North,Tamil Nadu,Electronics,Table,27157.395175123816,9,0.2172574338940465,
386073,2023-06-17,Amit,Home Office,North,Delhi,Clothing,Shirt,12280.096821640593,8,0.08580205426984394,17870.535241224607
751233,2023-03-19,Rahul,Home Office,West,Delhi,Furniture,Phone,32284.898301576923,8,0.41488333034126734,18593.393500501676
897079,2022-05-18,Neha,Consumer,East,Delhi,Clothing,Shoes,21446.617452212082,3,0.4398227759241799,12486.629938654081
853315,2023-01-03,Amit,Home Office,North,Gujarat,Clothing,Shoes,39039.504992923255,9,0.4080967815219709,-800.171664003039
839538,2022-04-30,Sneha,Consumer,South,Tamil Nadu,Electronics,Shirt,31317.701770987045,1,0.21470631154937958,1648.865609555388
144912,2023-10-07,Neha,Consumer,East,Karnataka,Electronics,Phone,17082.128593300065,9,0.02941188104153969,-3387.094590652102
199071,2023-04-28,Vishal,Home Office,West,Tamil Nadu,Electronics,Chair,7870.2981262067915,2,0.40557004763579696,11100.681360401133
947644,2023-12-02,,Corporate,South,Tamil Nadu,Furniture,Phone,8955.311628309515,4,0.18012372142256233,14929.047313062809
932595,2022-02-05,Priya,Home Office,East,Gujarat,Furniture,Shoes,30986.826180569897,7,0.3764240634157016,9458.444271297694
462612,2022-09-03,Rahul,Home Office,East,Tamil Nadu,Clothing,Phone,23455.731747420577,2,0.4732674056086496,5874.78295134568
359568,2022-09-30,Priya,Corporate,South,Tamil Nadu,Furniture,Phone,46761.58491264965,5,0.15566689360976105,17945.70606365383
598665,2022-09-03,Karan,Corporate,West,Tamil Nadu,Furniture,Laptop,44917.92885976792,3,0.41591304537467727,-245.41630665763205
459181,2023-10-22,Amit,Corporate,West,Gujarat,Electronics,Laptop,7300.915951893343,4,0.30198389813213705,8590.579886348669
155805,2023-10-14,Amit,Consumer,West,Tamil Nadu,Furniture,Shoes,15375.365457760332,5,0.06278105627358838,5001.097478640326
984343,2022-11-15,,Home Office,East,Karnataka,Clothing,Phone,9834.263494647375,4,0.23664184970017915,5960.879260391652
985736,2023-09-02,Karan,Home Office,East,Maharashtra,Electronics,Shirt,42011.56372883269,2,0.23478752927282193,6706.412852633826
439205,2022-08-18,Neha,Corporate,North,Karnataka,Clothing,Phone,3380.9395342066823,8,0.12724155725469616,11007.220717141707
494768,2022-07-14,Vishal,Corporate,South,Delhi,Electronics,Chair,20397.087728565828,5,0.15370332596730335,-882.8118476649397
517216,2022-08-10,Rahul,Corporate,North,Gujarat,Clothing,Shoes,17543.136589647216,8,0.27261900822672847,14694.143839383814
573314,2022-06-26,Rahul,Corporate,West,Gujarat,Furniture,Chair,28145.811695289733,2,0.31549539060229437,81.83171883480645
560244,2023-02-08,Amit,Home Office,West,Tamil Nadu,Furniture,Shirt,18008.204553213738,9,0.2695677417847821,4826.426362323969
758271,2022-04-13,Amit,Consumer,South,Maharashtra,Furniture,Table,7322.23273783716,3,0.12343395791901363,7994.897591422374
969941,2023-05-29,Amit,Corporate,North,Tamil Nadu,Electronics,Chair,1495.3302767400667,4,0.031112896270868717,19128.429342094147
737684,2023-06-07,Vishal,Home Office,North,Karnataka,Furniture,Laptop,24978.710977962375,9,0.20913330302634847,19135.76589438638
